20,100,0,22.82874,29.396622,20,100,0,22.82874,29.380874,0,133,22.82874,29.396622,0.0045,1,22.852622,29.396622,0.0045,1,22.875,29.419,0.0045,1,22.886716,29.419,0.0045,1,22.905032,29.437315,0.0045,1,22.964874,29.437315,0.0045,1,22.964874,29.437315,0.0045,1,22.933559,29.406,0.0045,1,22.883,29.406,0.0045,1,22.857874,29.380874,0.0045,1,22.82874,29.380874,0.0045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,25.63159,28.836496,20,100,0,22.67126,29.41237,0,133,25.63159,28.836496,0.0045,1,25.618794,28.849292,0.0045,1,25.484708,28.849292,0.004,3,25.426192,28.907808,0.004,3,25.336683,28.907808,0.004,3,24.891899,29.352591,0.004,3,24.891899,29.478101,0.004,3,24.86,29.51,0.004,3,24.778,29.592,0.004,4,23.325,29.592,0.004,4,23.306,29.573,0.004,4,22.828,29.573,0.004,4,22.784,29.529,0.004,4,22.718,29.529,0.004,4,22.634,29.445,0.004,4,22.634,29.419,0.0045,1,22.64063,29.41237,0.0045,1,22.67126,29.41237,0.0045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,26.65722,28.743165,20,100,0,25.785134,28.657362,0,133,26.65722,28.743165,0.0045,1,26.65722,28.74478,0.0045,1,26.639,28.763,0.0045,1,26.652,28.75,0.004,3,26.657,28.75,0.004,3,26.663,28.756,0.004,3,26.663,28.809,0.004,3,26.647,28.825,0.004,3,26.647,28.845,0.004,3,26.622,28.87,0.004,3,26.622,28.881,0.004,3,26.614,28.889,0.004,3,26.532,28.889,0.004,3,26.522,28.899,0.004,3,26.467,28.899,0.004,3,26.443,28.923,0.004,3,26.126,28.923,0.004,3,26.048,28.845,0.004,3,26.048,28.811,0.004,3,25.991,28.754,0.004,3,25.927,28.754,0.004,3,25.918,28.745,0.004,3,25.918,28.717,0.004,3,25.907,28.706,0.004,3,25.888,28.706,0.004,3,25.862,28.732,0.004,3,25.8345,28.732,0.004,3,25.831,28.7285,0.004,3,25.831,28.6995,0.004,3,25.8275,28.696,0.004,3,25.8205,28.696,0.004,3,25.817,28.6995,0.004,3,25.817,28.7285,0.004,3,25.8135,28.732,0.004,3,25.8065,28.732,0.004,3,25.803,28.7285,0.004,3,25.803,28.6995,0.004,3,25.7995,28.696,0.004,3,25.7925,28.696,0.004,3,25.789,28.6995,0.004,3,25.789,28.7285,0.004,3,25.7855,28.732,0.004,3,25.771,28.732,0.004,3,25.765,28.726,0.004,3,25.765,28.692,0.004,3,25.769,28.688,0.004,3,25.780088,28.688,0.004,3,25.79793,28.670158,0.004,3,25.785134,28.657362,0.0045,1,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,26.598165,28.821906,20,100,0,25.887496,28.631772,0,133,26.598165,28.821906,0.0045,1,26.598315,28.822056,0.0045,1,26.598315,28.843126,0.0045,1,26.646874,28.843126,0.004,4,26.664,28.826,0.004,4,26.664,28.816,0.004,4,26.664,28.8125,0.004,4,26.6675,28.809,0.004,4,26.672083,28.809,0.004,4,26.675583,28.8055,0.004,4,26.675583,28.7985,0.004,4,26.672083,28.795,0.004,4,26.6675,28.795,0.004,4,26.664,28.7915,0.004,4,26.664,28.752,0.004,4,26.664,28.746,0.004,4,26.658,28.74,0.004,4,26.634,28.74,0.004,4,26.613,28.719,0.004,4,26.58,28.719,0.004,4,26.567,28.732,0.004,4,26.567,28.78,0.004,4,26.545,28.802,0.004,4,26.471,28.802,0.004,4,26.461,28.792,0.004,4,26.461,28.747,0.004,4,26.467,28.741,0.004,4,26.487,28.741,0.004,4,26.492,28.736,0.004,4,26.492,28.713,0.004,4,26.481,28.702,0.004,4,26.356,28.702,0.004,4,26.256,28.802,0.004,4,26.218,28.802,0.004,4,26.161,28.745,0.004,4,26.161,28.7,0.004,4,26.139,28.678,0.004,4,26.096,28.678,0.004,4,26.085716,28.688284,0.004,4,26.070284,28.688284,0.004,4,26.036,28.654,0.004,4,26.036,28.638,0.004,4,26.004,28.606,0.0045,1,25.947,28.606,0.0045,1,25.934,28.619,0.0045,1,25.900268,28.619,0.0045,1,25.887496,28.631772,0.0045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,25.887496,28.401457,20,100,0,26.637535,28.585685,0,133,25.887496,28.401457,0.0045,1,25.900292,28.388661,0.0045,1,25.918,28.388661,0.0045,1,25.919398,28.390059,0.0045,1,25.947059,28.390059,0.0045,1,25.963,28.406,0.0045,1,26.036,28.406,0.0045,1,26.046,28.396,0.0045,1,26.053,28.403,0.004,3,26.085142,28.403,0.004,3,26.125142,28.443,0.004,3,26.17,28.443,0.004,3,26.18,28.433,0.004,3,26.289,28.433,0.004,3,26.337,28.385,0.004,3,26.418,28.385,0.004,3,26.453,28.42,0.004,3,26.453,28.454071,0.004,3,26.444071,28.463,0.004,3,26.428071,28.463,0.004,3,26.425,28.466071,0.004,3,26.425,28.473929,0.004,3,26.428071,28.477,0.004,3,26.444071,28.477,0.004,3,26.453,28.485929,0.004,3,26.453,28.502071,0.004,3,26.444071,28.511,0.004,3,26.428071,28.511,0.004,3,26.425,28.514071,0.004,3,26.425,28.521929,0.004,3,26.428071,28.525,0.004,3,26.444071,28.525,0.004,3,26.453,28.533929,0.004,3,26.453,28.550071,0.004,3,26.444071,28.559,0.004,3,26.428071,28.559,0.004,3,26.425,28.562071,0.004,3,26.425,28.569929,0.004,3,26.428071,28.573,0.004,3,26.444071,28.573,0.004,3,26.453,28.581929,0.004,3,26.453,28.598071,0.004,3,26.444071,28.607,0.004,3,26.428071,28.607,0.004,3,26.425,28.610071,0.004,3,26.425,28.617929,0.004,3,26.428071,28.621,0.004,3,26.444071,28.621,0.004,3,26.453,28.629929,0.004,3,26.453,28.664858,0.004,3,26.471142,28.683,0.004,3,0,0,0,1
20,100,0,26.18478,28.743165,20,100,0,25.913086,28.580591,0,133,26.18478,28.743165,0.0045,1,26.199835,28.72811,0.0045,1,26.24063,28.72811,0.0045,1,26.255,28.74248,0.0045,1,26.25552,28.743,0.004,3,26.314,28.743,0.004,3,26.318,28.747,0.004,3,26.318,28.773,0.004,3,26.304,28.787,0.004,3,26.284,28.787,0.004,3,26.259,28.762,0.004,3,26.208,28.762,0.004,3,26.123225,28.677225,0.004,3,26.116225,28.677225,0.004,3,26.047,28.608,0.004,3,25.940495,28.608,0.004,3,25.925882,28.593387,0.004,3,25.913086,28.580591,0.0045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,100,0,25.913086,28.273504,20,100,0,26.676906,28.349465,0,133,25.913086,28.273504,0.0045,1,25.930496,28.273504,0.0045,1,25.969,28.235,0.0045,1,26.065,28.235,0.0045,1,26.08,28.25,0.0045,1,26.089625,28.25,0.0045,1,26.09325,28.246375,0.0045,1,26.09325,28.240428,0.0045,1,26.096875,28.236803,0.0045,1,26.104125,28.236803,0.0045,1,26.10775,28.240428,0.0045,1,26.10775,28.246375,0.0045,1,26.111375,28.25,0.0045,1,26.118625,28.25,0.0045,1,26.12225,28.246375,0.0045,1,26.12225,28.240428,0.0045,1,26.125875,28.236803,0.0045,1,26.133125,28.236803,0.0045,1,26.13675,28.240428,0.0045,1,26.13675,28.246375,0.0045,1,26.140375,28.25,0.0045,1,26.147625,28.25,0.0045,1,26.15125,28.246375,0.0045,1,26.15125,28.240428,0.0045,1,26.154875,28.236803,0.0045,1,26.162125,28.236803,0.0045,1,26.16575,28.240428,0.0045,1,26.16575,28.246375,0.0045,1,26.169375,28.25,0.0045,1,26.173,28.25,0.0045,1,26.179,28.25,0.0045,1,26.195,28.266,0.0045,1,26.195,28.251,0.004,4,26.207,28.239,0.004,4,26.2375,28.239,0.004,4,26.241,28.2425,0.004,4,26.241,28.2495,0.004,4,26.2445,28.253,0.004,4,26.2515,28.253,0.004,4,26.255,28.2495,0.004,4,26.255,28.2425,0.004,4,26.2585,28.239,0.004,4,26.2655,28.239,0.004,4,26.269,28.2425,0.004,4,26.269,28.2495,0.004,4,26.2725,28.253,0.004,4,26.2795,28.253,0.004,4,26.283,28.2495,0.004,4,26.283,28.2425,0.004,4,26.2865,28.239,0.004,4,26.2935,28.239,0.004,4,0,0,0,0
20,100,0,25.913086,28.350276,20,100,0,26.676906,28.48726,0,133,25.913086,28.350276,0.0045,1,25.963724,28.350276,0.0045,1,25.976,28.338,0.0045,1,26.017132,28.338,0.0045,1,26.032653,28.32248,0.0045,1,26.032653,28.336653,0.004,3,26.041,28.345,0.004,3,26.0865,28.345,0.004,3,26.09,28.3415,0.004,3,26.09,28.3145,0.004,3,26.0935,28.311,0.004,3,26.1005,28.311,0.004,3,26.104,28.3145,0.004,3,26.104,28.3415,0.004,3,26.1075,28.345,0.004,3,26.168,28.345,0.004,3,26.189,28.366,0.004,3,26.254,28.366,0.004,3,26.261,28.359,0.004,3,26.261,28.326,0.004,3,26.269,28.318,0.004,3,26.601,28.318,0.004,3,26.612,28.329,0.004,3,26.612,28.362,0.004,3,26.6,28.374,0.004,3,26.549,28.374,0.004,3,26.541231,28.381769,0.004,3,26.541231,28.394,0.004,3,26.550231,28.403,0.004,3,26.578,28.403,0.004,3,26.58,28.405,0.004,3,26.58,28.419,0.004,3,26.5745,28.4245,0.004,3,26.5235,28.4245,0.004,3,26.499,28.449,0.004,3,26.499,28.484,0.004,3,26.511,28.496,0.004,3,26.525,28.496,0.004,3,26.554,28.525,0.004,3,26.562,28.525,0.004,3,26.579,28.542,0.004,3,26.671,28.542,0.004,3,26.688,28.525,0.004,3,26.71237,28.525,0.004,3,26.73,28.50737,0.004,3,26.72137,28.50737,0.0045,1,26.70126,28.48726,0.0045,1,26.676906,28.48726,0.0045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,100,0,22.529118,30.067126,20,100,0,23.207819,29.208,0,133,22.529118,30.067126,0.0045,1,22.529118,30.034882,0.0045,1,22.56,30.004,0.0045,1,22.628,30.004,0.0045,1,22.654,29.978,0.0045,1,22.686283,29.978,0.0045,1,22.686283,29.978,0.0045,1,22.686283,30.001,0.008,1,22.628,30.001,0.008,3,22.606,29.979,0.008,3,22.563,29.979,0.008,3,22.535,30.007,0.008,3,22.517513,30.007,0.008,3,22.497971,29.987459,0.008,3,22.458513,29.948,0.02,4,22.344,29.948,0.02,4,22.279,30.013,0.02,4,22.24,29.974,0.02,3,22.24,29.936,0.02,3,22.222,29.918,0.02,3,22.222,29.892,0.02,3,22.25,29.864,0.02,3,22.25,29.814,0.02,3,22.269,29.795,0.02,3,22.269,29.618,0.02,3,22.3525,29.5345,0.02,3,22.3995,29.5345,0.02,3,22.417,29.517,0.02,3,22.417,29.472,0.02,3,22.388,29.443,0.02,3,22.388,29.379,0.02,3,22.483,29.284,0.02,3,22.854,29.284,0.02,3,22.881,29.311,0.02,3,22.983,29.311,0.02,3,23.004,29.29,0.02,3,23.131,29.29,0.02,3,23.131,29.245,0.02,1,23.131,29.185157,0.02,1,23.131,29.185157,0.02,1,23.153843,29.208,0.015,1,23.207819,29.208,0.015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,22.529118,30.067126,20,100,0,22.481874,30.067126,0,133,22.529118,30.067126,0.0045,1,22.529118,30.034882,0.0045,1,22.56,30.004,0.0045,1,22.628,30.004,0.0045,1,22.654,29.978,0.0045,1,22.686283,29.978,0.0045,1,22.686283,29.978,0.0045,1,22.686283,30.001,0.008,1,22.628,30.001,0.008,3,22.606,29.979,0.008,3,22.563,29.979,0.008,3,22.535,30.007,0.008,3,22.517513,30.007,0.008,3,22.497971,29.987459,0.008,3,22.481874,30.003556,0.008,1,22.481874,30.067126,0.008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
